
54.05,11.03,-1.21,4.24,10.88,2.74,-4.22,10.88,2.74,-4.22,0.83,0.55,-0.17,0.29,-0.15,0.96,0.50,-0.83,-0.29,0.50,-0.83,-0.29,0.0101883,1

54.09,11.21,-1.33,3.77,10.50,3.44,-4.72,10.50,3.44,-4.72,0.81,0.57,-0.20,0.34,-0.14,0.94,0.50,-0.82,-0.31,0.50,-0.82,-0.31,0.0135207,1

54.12,11.83,-0.81,4.57,11.23,3.33,-5.25,11.23,3.33,-5.25,0.78,0.59,-0.25,0.39,-0.13,0.92,0.50,-0.81,-0.34,0.50,-0.81,-0.34,0.0203521,1

54.16,14.50,0.32,5.46,13.74,4.38,-6.08,13.74,4.38,-6.08,0.75,0.60,-0.30,0.46,-0.13,0.89,0.50,-0.80,-0.38,0.50,-0.80,-0.38,0.0278793,1

54.20,13.98,-0.02,5.72,12.73,4.20,-7.29,12.73,4.20,-7.29,0.72,0.62,-0.35,0.53,-0.14,0.85,0.48,-0.78,-0.43,0.48,-0.78,-0.43,0.0373295,1

54.23,12.97,-0.77,5.80,10.93,3.83,-8.53,10.93,3.83,-8.53,0.68,0.63,-0.40,0.60,-0.13,0.81,0.45,-0.77,-0.47,0.45,-0.77,-0.47,0.0397088,1

54.27,9.93,0.34,4.95,8.84,2.41,-6.49,8.84,2.41,-6.49,0.65,0.63,-0.44,0.64,-0.12,0.78,0.43,-0.78,-0.48,0.43,-0.78,-0.48,0.0143594,1

54.30,4.73,1.18,2.92,4.98,0.63,-2.79,4.98,0.63,-2.79,0.63,0.64,-0.46,0.67,-0.12,0.75,0.42,-0.77,-0.51,0.42,-0.77,-0.51,0.0114491,1

54.34,3.66,1.64,1.16,3.89,1.19,-1.08,3.89,1.19,-1.08,0.64,0.63,-0.46,0.67,-0.14,0.74,0.40,-0.77,-0.52,0.40,-0.77,-0.52,0.0034261,1

54.38,2.91,2.09,0.26,3.39,1.29,0.17,3.39,1.29,0.17,0.66,0.62,-0.44,0.65,-0.15,0.76,0.40,-0.78,-0.50,0.40,-0.78,-0.50,0.0077597,1

54.41,4.73,2.91,0.56,5.26,2.03,0.18,5.26,2.03,0.18,0.70,0.60,-0.41,0.59,-0.13,0.81,0.43,-0.80,-0.44,0.43,-0.80,-0.44,0.0384041,1

54.45,6.40,-0.87,1.14,4.84,2.94,-3.44,4.84,2.94,-3.44,0.74,0.59,-0.35,0.51,-0.13,0.87,0.46,-0.81,-0.40,0.46,-0.81,-0.40,0.0514146,1

54.48,7.94,-0.51,1.92,7.03,3.06,-3.11,7.03,3.06,-3.11,0.80,0.57,-0.24,0.40,-0.19,0.91,0.47,-0.81,-0.38,0.47,-0.81,-0.38,0.0862941,1

54.52,11.78,-1.95,3.50,11.04,4.04,-4.43,11.04,4.04,-4.43,0.85,0.54,-0.11,0.29,-0.26,0.94,0.47,-0.81,-0.38,0.47,-0.81,-0.38,0.1109682,1

54.55,15.49,-2.77,3.66,14.89,5.63,-3.52,14.89,5.63,-3.52,0.88,0.49,0.03,0.16,-0.34,0.94,0.47,-0.81,-0.38,0.47,-0.81,-0.38,0.1234049,1

54.59,15.89,-4.89,4.13,15.97,5.43,-3.77,15.97,5.43,-3.77,0.90,0.44,0.15,0.04,-0.39,0.94,0.46,-0.82,-0.36,0.46,-0.82,-0.36,0.0930188,1

54.63,12.62,-4.46,4.33,13.65,2.98,-2.53,13.65,2.98,-2.53,0.90,0.38,0.24,-0.07,-0.40,0.93,0.45,-0.84,-0.34,0.45,-0.84,-0.34,0.0732206,1

54.66,11.91,-2.85,3.85,12.82,1.87,0.09,12.82,1.87,0.09,0.90,0.33,0.33,-0.17,-0.41,0.91,0.43,-0.86,-0.31,0.43,-0.86,-0.31,0.0545042,1

54.70,10.82,-2.53,3.91,11.84,0.93,0.67,11.84,0.93,0.67,0.89,0.30,0.38,-0.23,-0.42,0.89,0.42,-0.87,-0.30,0.42,-0.87,-0.30,0.0238078,1

54.73,10.10,-4.44,3.33,11.46,1.82,-0.87,11.46,1.82,-0.87,0.88,0.29,0.40,-0.26,-0.42,0.89,0.41,-0.87,-0.29,0.41,-0.87,-0.29,0.0046152,1

54.77,9.76,-4.95,4.30,11.67,0.99,-1.94,11.67,0.99,-1.94,0.89,0.29,0.38,-0.25,-0.40,0.90,0.40,-0.88,-0.28,0.40,-0.88,-0.28,0.0038825,1

54.80,10.83,0.57,5.96,11.95,-2.42,2.67,11.95,-2.42,2.67,0.90,0.29,0.35,-0.23,-0.37,0.91,0.39,-0.89,-0.27,0.39,-0.89,-0.27,0.0087690,1

54.84,11.85,3.99,1.06,10.51,1.30,6.99,10.51,1.30,6.99,0.91,0.31,0.30,-0.19,-0.35,0.93,0.38,-0.90,-0.26,0.38,-0.90,-0.26,0.0166427,1

54.88,13.48,1.39,3.15,13.47,0.96,3.87,13.47,0.96,3.87,0.93,0.32,0.25,-0.14,-0.33,0.95,0.38,-0.90,-0.26,0.38,-0.90,-0.26,0.0137894,1

54.91,9.43,0.82,4.62,10.43,-1.40,1.49,10.43,-1.40,1.49,0.94,0.32,0.20,-0.10,-0.31,0.96,0.37,-0.90,-0.26,0.37,-0.90,-0.26,0.0129371,1

54.95,9.20,0.59,4.22,10.15,-0.92,0.94,10.15,-0.92,0.94,0.94,0.33,0.16,-0.06,-0.30,0.97,0.37,-0.90,-0.27,0.37,-0.90,-0.27,0.0098913,1

54.98,9.70,0.26,3.66,10.45,-0.08,0.53,10.45,-0.08,0.53,0.94,0.34,0.14,-0.03,-0.32,0.96,0.36,-0.90,-0.29,0.36,-0.90,-0.29,0.0062379,1

55.02,9.09,2.10,4.01,10.01,-1.13,1.89,10.01,-1.13,1.89,0.94,0.34,0.11,-0.00,-0.31,0.97,0.36,-0.90,-0.29,0.36,-0.90,-0.29,0.0033686,1

55.05,9.20,0.46,4.33,10.24,-0.82,0.03,10.24,-0.82,0.03,0.94,0.35,0.09,0.02,-0.30,0.97,0.36,-0.90,-0.29,0.36,-0.90,-0.29,0.0024716,1

55.09,9.28,0.68,4.00,10.20,-0.51,0.16,10.20,-0.51,0.16,0.94,0.35,0.08,0.04,-0.31,0.96,0.36,-0.89,-0.31,0.36,-0.89,-0.31,0.0032185,1

55.12,9.04,0.47,4.00,9.97,-0.46,-0.24,9.97,-0.46,-0.24,0.94,0.36,0.06,0.06,-0.31,0.96,0.36,-0.89,-0.32,0.36,-0.89,-0.32,0.0021418,1

55.16,9.28,0.59,4.32,10.32,-0.62,-0.36,10.32,-0.62,-0.36,0.94,0.37,0.05,0.07,-0.32,0.96,0.36,-0.88,-0.33,0.36,-0.88,-0.33,0.0015672,1

55.19,9.14,0.28,4.11,10.09,-0.32,-0.72,10.09,-0.32,-0.72,0.94,0.37,0.04,0.09,-0.32,0.96,0.36,-0.88,-0.34,0.36,-0.88,-0.34,0.0013107,1

55.23,9.20,0.59,3.68,10.01,0.03,-0.39,10.01,0.03,-0.39,0.94,0.38,0.03,0.10,-0.32,0.96,0.36,-0.88,-0.34,0.36,-0.88,-0.34,0.0008582,1

55.27,9.56,0.31,4.15,10.48,-0.11,-0.96,10.48,-0.11,-0.96,0.93,0.38,0.02,0.11,-0.32,0.95,0.36,-0.88,-0.35,0.36,-0.88,-0.35,0.0012387,1

55.30,9.02,0.01,4.03,9.87,-0.07,-1.38,9.87,-0.07,-1.38,0.93,0.38,0.01,0.13,-0.33,0.95,0.36,-0.87,-0.36,0.36,-0.87,-0.36,0.0018600,1

55.34,9.35,0.41,4.15,10.25,-0.11,-1.27,10.25,-0.11,-1.27,0.93,0.39,-0.01,0.15,-0.33,0.95,0.36,-0.87,-0.37,0.36,-0.87,-0.37,0.0030871,1

55.37,9.55,0.17,4.43,10.45,-0.07,-1.90,10.45,-0.07,-1.90,0.93,0.40,-0.04,0.18,-0.33,0.94,0.36,-0.87,-0.38,0.36,-0.87,-0.38,0.0055430,1

55.41,10.12,-0.57,3.24,10.32,1.60,-2.53,10.32,1.60,-2.53,0.92,0.42,-0.07,0.22,-0.32,0.94,0.36,-0.86,-0.39,0.36,-0.86,-0.39,0.0077602,1

55.45,9.97,-0.71,4.44,10.45,0.71,-3.52,10.45,0.71,-3.52,0.91,0.43,-0.11,0.26,-0.32,0.93,0.36,-0.86,-0.40,0.36,-0.86,-0.40,0.0092271,1

55.48,10.33,-1.10,4.19,10.39,1.40,-4.25,10.39,1.40,-4.25,0.89,0.45,-0.14,0.30,-0.32,0.91,0.36,-0.85,-0.42,0.36,-0.85,-0.42,0.0114306,1

55.52,10.69,-1.57,3.94,10.23,2.14,-5.09,10.23,2.14,-5.09,0.88,0.46,-0.18,0.35,-0.31,0.90,0.35,-0.84,-0.44,0.35,-0.84,-0.44,0.0137964,1

55.55,12.09,-1.05,4.37,11.47,2.58,-5.64,11.47,2.58,-5.64,0.86,0.49,-0.22,0.40,-0.31,0.88,0.35,-0.83,-0.46,0.35,-0.83,-0.46,0.0174832,1

55.59,14.33,-0.04,4.97,13.57,3.34,-6.29,13.57,3.34,-6.29,0.83,0.51,-0.26,0.46,-0.31,0.85,0.35,-0.81,-0.50,0.35,-0.81,-0.50,0.0246717,1

55.63,14.36,0.59,4.95,13.38,3.67,-6.58,13.38,3.67,-6.58,0.79,0.54,-0.31,0.52,-0.31,0.81,0.34,-0.79,-0.53,0.34,-0.79,-0.53,0.0293348,1

55.66,13.10,-1.16,4.67,10.70,4.16,-8.21,10.70,4.16,-8.21,0.75,0.57,-0.36,0.59,-0.30,0.77,0.32,-0.78,-0.56,0.32,-0.78,-0.56,0.0338340,1

55.70,9.98,-0.09,4.07,8.41,2.76,-6.34,8.41,2.76,-6.34,0.72,0.59,-0.39,0.63,-0.29,0.74,0.32,-0.77,-0.58,0.32,-0.77,-0.58,0.0163878,1

55.73,4.53,2.14,3.25,5.60,-0.33,-2.20,5.60,-0.33,-2.20,0.70,0.60,-0.41,0.65,-0.27,0.72,0.32,-0.76,-0.58,0.32,-0.76,-0.58,0.0049251,1

55.77,7.06,-2.11,2.57,4.35,2.98,-5.89,4.35,2.98,-5.89,0.69,0.62,-0.40,0.66,-0.26,0.73,0.34,-0.75,-0.58,0.34,-0.75,-0.58,0.0035548,1

55.81,3.17,1.58,1.23,3.65,0.72,-0.70,3.65,0.72,-0.70,0.69,0.63,-0.38,0.63,-0.23,0.76,0.38,-0.75,-0.56,0.38,-0.75,-0.56,0.0138937,1

55.84,3.82,-0.19,2.12,3.50,0.91,-2.55,3.50,0.91,-2.55,0.69,0.65,-0.34,0.58,-0.19,0.81,0.45,-0.75,-0.51,0.45,-0.75,-0.51,0.0406725,1

55.88,5.86,-1.79,3.77,5.18,1.34,-4.93,5.18,1.34,-4.93,0.70,0.66,-0.29,0.50,-0.15,0.87,0.52,-0.75,-0.44,0.52,-0.75,-0.44,0.0623574,1

55.91,6.47,-1.60,5.57,7.22,0.47,-4.97,7.22,0.47,-4.97,0.71,0.68,-0.23,0.41,-0.13,0.92,0.59,-0.74,-0.37,0.59,-0.74,-0.37,0.0758214,1

55.95,8.52,-2.30,8.35,10.78,-0.05,-5.88,10.78,-0.05,-5.88,0.72,0.69,-0.15,0.30,-0.10,0.96,0.64,-0.73,-0.28,0.64,-0.73,-0.28,0.0781504,1

55.99,9.35,-3.36,8.16,11.65,0.84,-5.68,11.65,0.84,-5.68,0.73,0.69,-0.08,0.19,-0.09,0.99,0.67,-0.73,-0.20,0.67,-0.73,-0.20,0.0742731,1

56.02,8.75,-3.09,7.18,11.09,1.22,-4.01,11.09,1.22,-4.01,0.73,0.69,0.02,0.09,-0.11,1.01,0.69,-0.72,-0.14,0.69,-0.72,-0.14,0.0637885,1

56.06,9.94,-2.18,6.20,11.58,2.75,-1.70,11.58,2.75,-1.70,0.73,0.69,0.13,-0.01,-0.17,1.00,0.70,-0.72,-0.12,0.70,-0.72,-0.12,0.0679381,1

56.09,12.07,-1.07,5.10,12.34,4.71,1.29,12.34,4.71,1.29,0.72,0.67,0.24,-0.09,-0.25,0.98,0.71,-0.71,-0.12,0.71,-0.71,-0.12,0.2069172,1

56.13,12.81,-1.69,4.60,12.46,5.54,2.39,12.46,5.54,2.39,0.70,0.64,0.36,-0.17,-0.34,0.94,0.71,-0.70,-0.13,0.71,-0.70,-0.13,0.0753930,1

56.17,11.92,-3.34,4.80,12.22,5.27,1.61,12.22,5.27,1.61,0.68,0.60,0.45,-0.22,-0.42,0.90,0.72,-0.69,-0.15,0.72,-0.69,-0.15,0.0706529,1

56.20,11.84,-6.39,4.45,12.58,6.81,-0.33,12.58,6.81,-0.33,0.66,0.57,0.51,-0.24,-0.48,0.86,0.72,-0.68,-0.18,0.72,-0.68,-0.18,0.0311967,1

56.24,10.13,-6.85,4.10,11.15,6.55,-1.48,11.15,6.55,-1.48,0.66,0.57,0.52,-0.21,-0.51,0.85,0.73,-0.66,-0.22,0.73,-0.66,-0.22,0.0119730,1

56.27,11.15,-5.12,5.82,12.53,5.53,-0.51,12.53,5.53,-0.51,0.67,0.59,0.48,-0.15,-0.52,0.86,0.74,-0.63,-0.25,0.74,-0.63,-0.25,0.0190576,1

56.31,11.87,1.28,2.48,9.73,5.07,5.63,9.73,5.07,5.63,0.68,0.61,0.43,-0.13,-0.47,0.89,0.73,-0.65,-0.24,0.73,-0.65,-0.24,0.0213984,1

56.34,11.34,0.27,3.98,10.71,4.33,3.73,10.71,4.33,3.73,0.69,0.63,0.39,-0.11,-0.43,0.91,0.72,-0.66,-0.23,0.72,-0.66,-0.23,0.0124362,1

56.38,10.23,-2.83,7.82,13.02,2.59,-0.96,13.02,2.59,-0.96,0.70,0.64,0.35,-0.07,-0.42,0.92,0.72,-0.66,-0.25,0.72,-0.66,-0.25,0.0107528,1

56.41,9.03,1.60,4.02,9.20,2.59,3.30,9.20,2.59,3.30,0.70,0.65,0.33,-0.03,-0.42,0.92,0.72,-0.65,-0.28,0.72,-0.65,-0.28,0.0083116,1

56.45,9.48,2.05,3.14,8.97,3.40,3.76,8.97,3.40,3.76,0.71,0.66,0.29,0.00,-0.41,0.93,0.72,-0.64,-0.29,0.72,-0.64,-0.29,0.0080929,1

56.49,8.81,1.24,4.98,9.86,2.23,1.94,9.86,2.23,1.94,0.71,0.67,0.26,0.04,-0.40,0.93,0.72,-0.64,-0.31,0.72,-0.64,-0.31,0.0069201,1

56.52,9.14,0.49,4.20,9.53,3.33,1.24,9.53,3.33,1.24,0.71,0.68,0.24,0.07,-0.40,0.93,0.71,-0.63,-0.33,0.71,-0.63,-0.33,0.0071607,1

56.56,9.25,0.58,4.80,10.03,3.09,0.91,10.03,3.09,0.91,0.71,0.68,0.22,0.10,-0.40,0.93,0.71,-0.63,-0.35,0.71,-0.63,-0.35,0.0037520,1

56.59,8.82,0.20,4.44,9.41,3.25,0.41,9.41,3.25,0.41,0.71,0.69,0.21,0.12,-0.40,0.93,0.71,-0.62,-0.36,0.71,-0.62,-0.36,0.0022011,1

56.63,9.01,0.04,4.71,9.70,3.35,0.07,9.70,3.35,0.07,0.71,0.69,0.20,0.14,-0.40,0.92,0.71,-0.61,-0.38,0.71,-0.61,-0.38,0.0018244,1

56.66,8.87,0.02,4.70,9.57,3.32,-0.10,9.57,3.32,-0.10,0.70,0.70,0.19,0.15,-0.40,0.92,0.71,-0.61,-0.39,0.71,-0.61,-0.39,0.0014934,1

56.69,9.05,-0.30,4.37,9.39,3.84,-0.33,9.39,3.84,-0.33,0.70,0.70,0.19,0.17,-0.41,0.91,0.71,-0.60,-0.40,0.71,-0.60,-0.40,0.0013222,1

56.73,9.10,-0.32,4.35,9.39,3.93,-0.43,9.39,3.93,-0.43,0.70,0.70,0.18,0.18,-0.41,0.91,0.70,-0.60,-0.41,0.70,-0.60,-0.41,0.0010453,1

56.77,9.11,-0.03,4.62,9.61,3.71,-0.40,9.61,3.71,-0.40,0.70,0.71,0.18,0.19,-0.41,0.91,0.70,-0.59,-0.43,0.70,-0.59,-0.43,0.0013292,1

56.80,8.86,0.11,4.16,9.11,3.81,-0.28,9.11,3.81,-0.28,0.70,0.71,0.16,0.21,-0.40,0.91,0.70,-0.59,-0.43,0.70,-0.59,-0.43,0.0017313,1

56.84,8.59,-0.12,4.79,9.27,3.42,-1.03,9.27,3.42,-1.03,0.69,0.72,0.14,0.23,-0.39,0.90,0.70,-0.59,-0.44,0.70,-0.59,-0.44,0.0035999,1

56.87,9.69,0.01,4.76,9.94,4.34,-1.07,9.94,4.34,-1.07,0.68,0.73,0.11,0.26,-0.37,0.90,0.69,-0.58,-0.45,0.69,-0.58,-0.45,0.0066396,1

56.91,10.50,-1.04,4.46,9.84,5.66,-2.19,9.84,5.66,-2.19,0.67,0.75,0.07,0.29,-0.35,0.90,0.69,-0.58,-0.46,0.69,-0.58,-0.46,0.0088397,1

56.94,10.08,-1.27,4.35,9.22,5.63,-2.78,9.22,5.63,-2.78,0.66,0.76,0.04,0.33,-0.32,0.90,0.69,-0.57,-0.47,0.69,-0.57,-0.47,0.0098142,1

56.98,10.09,-1.41,4.81,9.25,5.57,-3.57,9.25,5.57,-3.57,0.64,0.78,-0.00,0.37,-0.30,0.90,0.69,-0.57,-0.48,0.69,-0.57,-0.48,0.0123628,1

57.01,10.47,-1.35,4.91,9.27,5.97,-4.09,9.27,5.97,-4.09,0.62,0.80,-0.04,0.41,-0.27,0.89,0.68,-0.56,-0.50,0.68,-0.56,-0.50,0.0166753,1

57.05,12.77,-1.03,5.15,10.54,7.82,-4.72,10.54,7.82,-4.72,0.59,0.81,-0.09,0.47,-0.24,0.87,0.67,-0.55,-0.52,0.67,-0.55,-0.52,0.0213703,1

57.08,14.82,0.64,5.09,12.00,9.40,-4.29,12.00,9.40,-4.29,0.56,0.83,-0.14,0.52,-0.21,0.84,0.66,-0.54,-0.55,0.66,-0.54,-0.55,0.0264985,1

57.12,14.83,-1.27,4.82,10.14,10.11,-6.68,10.14,10.11,-6.68,0.53,0.84,-0.19,0.58,-0.18,0.81,0.63,-0.53,-0.59,0.63,-0.53,-0.59,0.0353195,1

57.15,12.53,-2.18,5.38,8.02,8.13,-8.02,8.02,8.13,-8.02,0.49,0.85,-0.24,0.64,-0.16,0.77,0.60,-0.53,-0.62,0.60,-0.53,-0.62,0.0335616,1

57.19,6.92,-0.90,4.04,4.93,3.89,-5.20,4.93,3.89,-5.20,0.47,0.85,-0.28,0.69,-0.14,0.73,0.57,-0.52,-0.65,0.57,-0.52,-0.65,0.0191197,1

57.23,3.94,-2.55,2.29,1.27,2.57,-4.44,1.27,2.57,-4.44,0.46,0.85,-0.28,0.71,-0.15,0.71,0.55,-0.52,-0.68,0.55,-0.52,-0.68,0.0071480,1

57.26,2.76,1.05,-0.97,1.51,2.66,0.70,1.51,2.66,0.70,0.47,0.85,-0.26,0.70,-0.18,0.70,0.55,-0.51,-0.69,0.55,-0.51,-0.69,0.0044571,1

57.30,2.61,2.14,-0.14,2.64,1.85,1.13,2.64,1.85,1.13,0.50,0.85,-0.21,0.66,-0.21,0.74,0.58,-0.50,-0.67,0.58,-0.50,-0.67,0.0207893,1

57.33,4.09,0.45,1.39,3.30,2.68,-1.09,3.30,2.68,-1.09,0.53,0.85,-0.14,0.59,-0.24,0.79,0.63,-0.49,-0.63,0.63,-0.49,-0.63,0.0498866,1

57.37,6.42,0.52,3.07,5.91,3.75,-1.67,5.91,3.75,-1.67,0.56,0.84,-0.04,0.51,-0.30,0.82,0.67,-0.48,-0.59,0.67,-0.48,-0.59,0.0693515,1

57.40,9.66,-2.86,5.08,8.17,6.48,-4.60,8.17,6.48,-4.60,0.60,0.81,0.07,0.41,-0.37,0.85,0.70,-0.47,-0.56,0.70,-0.47,-0.56,0.0878363,1

57.44,13.03,-3.68,6.23,11.64,8.65,-4.01,11.64,8.65,-4.01,0.64,0.76,0.18,0.31,-0.46,0.85,0.72,-0.48,-0.53,0.72,-0.48,-0.53,0.0993680,1

57.47,14.82,-4.20,7.40,14.47,8.90,-2.98,14.47,8.90,-2.98,0.67,0.70,0.28,0.20,-0.53,0.84,0.73,-0.50,-0.50,0.73,-0.50,-0.50,0.1095785,1

57.51,14.11,-4.33,7.56,14.89,7.40,-1.95,14.89,7.40,-1.95,0.70,0.63,0.37,0.10,-0.58,0.82,0.72,-0.53,-0.47,0.72,-0.53,-0.47,0.0739856,1

57.54,12.05,-5.22,5.04,12.06,7.41,-1.09,12.06,7.41,-1.09,0.72,0.56,0.45,0.03,-0.65,0.77,0.71,-0.53,-0.48,0.71,-0.53,-0.48,0.0682302,1

57.58,11.41,-1.82,3.85,10.91,5.01,2.67,10.91,5.01,2.67,0.72,0.48,0.53,0.01,-0.75,0.68,0.71,-0.48,-0.54,0.71,-0.48,-0.54,0.0689623,1

57.62,9.44,-1.52,2.06,8.26,4.28,3.36,8.26,4.28,3.36,0.72,0.41,0.58,0.01,-0.83,0.58,0.71,-0.41,-0.60,0.71,-0.41,-0.60,0.0954952,1

57.65,10.00,0.53,0.66,7.69,2.79,6.01,7.69,2.79,6.01,0.72,0.35,0.62,0.01,-0.88,0.49,0.70,-0.34,-0.64,0.70,-0.34,-0.64,0.0417072,1

57.69,9.67,-0.75,1.27,7.84,3.51,4.90,7.84,3.51,4.90,0.72,0.33,0.63,0.02,-0.90,0.46,0.71,-0.31,-0.65,0.71,-0.31,-0.65,0.0052193,1

57.72,9.34,-1.04,2.53,8.46,3.39,3.71,8.46,3.39,3.71,0.72,0.35,0.63,0.03,-0.90,0.46,0.71,-0.31,-0.65,0.71,-0.31,-0.65,0.0009313,1

57.76,9.39,-1.59,7.34,11.89,2.39,0.19,11.89,2.39,0.19,0.72,0.37,0.61,0.03,-0.88,0.50,0.71,-0.33,-0.65,0.71,-0.33,-0.65,0.0070062,1

57.79,10.64,4.65,3.45,10.27,-0.99,6.59,10.27,-0.99,6.59,0.72,0.40,0.59,0.04,-0.86,0.53,0.71,-0.35,-0.63,0.71,-0.35,-0.63,0.0080983,1

57.83,13.73,1.56,2.88,11.98,3.54,6.92,11.98,3.54,6.92,0.72,0.43,0.57,0.06,-0.84,0.56,0.71,-0.37,-0.62,0.71,-0.37,-0.62,0.0107192,1

57.86,9.84,1.89,3.96,10.01,1.48,4.02,10.01,1.48,4.02,0.72,0.46,0.55,0.08,-0.82,0.59,0.71,-0.37,-0.62,0.71,-0.37,-0.62,0.0074998,1

57.90,8.24,1.20,5.50,9.89,0.99,1.65,9.89,0.99,1.65,0.71,0.49,0.53,0.10,-0.80,0.61,0.71,-0.37,-0.62,0.71,-0.37,-0.62,0.0068834,1

57.93,8.90,0.78,4.61,9.67,2.24,2.15,9.67,2.24,2.15,0.71,0.51,0.51,0.13,-0.79,0.61,0.71,-0.36,-0.63,0.71,-0.36,-0.63,0.0047446,1

57.97,9.10,2.05,3.34,9.09,1.99,3.68,9.09,1.99,3.68,0.71,0.53,0.50,0.15,-0.78,0.62,0.71,-0.36,-0.63,0.71,-0.36,-0.63,0.0035660,1

58.00,8.99,1.24,4.89,9.97,2.20,1.99,9.97,2.20,1.99,0.70,0.55,0.48,0.17,-0.77,0.63,0.70,-0.36,-0.63,0.70,-0.36,-0.63,0.0035855,1

58.04,9.26,0.32,4.38,9.60,3.44,1.74,9.60,3.44,1.74,0.70,0.56,0.47,0.20,-0.77,0.63,0.70,-0.34,-0.65,0.70,-0.34,-0.65,0.0041126,1

58.07,9.05,1.83,4.13,9.57,2.43,2.62,9.57,2.43,2.62,0.69,0.57,0.46,0.22,-0.76,0.63,0.70,-0.33,-0.65,0.70,-0.33,-0.65,0.0026225,1

58.11,9.04,-0.11,4.88,9.60,3.85,0.82,9.60,3.85,0.82,0.69,0.59,0.45,0.24,-0.75,0.63,0.70,-0.32,-0.65,0.70,-0.32,-0.65,0.0025378,1

58.14,8.97,0.44,3.72,8.81,3.91,1.84,8.81,3.91,1.84,0.68,0.60,0.45,0.25,-0.75,0.63,0.70,-0.31,-0.66,0.70,-0.31,-0.66,0.0018384,1

58.18,9.16,0.42,4.43,9.40,3.95,1.40,9.40,3.95,1.40,0.67,0.61,0.44,0.27,-0.74,0.63,0.70,-0.30,-0.66,0.70,-0.30,-0.66,0.0011451,1

58.21,9.03,-0.45,4.24,8.89,4.67,0.92,8.89,4.67,0.92,0.67,0.62,0.44,0.27,-0.74,0.63,0.71,-0.30,-0.66,0.71,-0.30,-0.66,0.0005796,1

58.25,9.02,0.38,4.13,9.02,4.11,1.50,9.02,4.11,1.50,0.66,0.62,0.44,0.28,-0.74,0.63,0.71,-0.29,-0.67,0.71,-0.29,-0.67,0.0003305,1

58.28,9.16,0.09,4.44,9.23,4.38,1.17,9.23,4.38,1.17,0.66,0.62,0.45,0.28,-0.74,0.62,0.71,-0.28,-0.67,0.71,-0.28,-0.67,0.0002775,1

58.32,9.32,0.32,4.05,9.09,4.49,1.65,9.09,4.49,1.65,0.66,0.62,0.45,0.30,-0.75,0.61,0.71,-0.27,-0.67,0.71,-0.27,-0.67,0.0009352,1

58.35,8.98,0.25,4.28,8.96,4.36,1.32,8.96,4.36,1.32,0.65,0.63,0.45,0.31,-0.75,0.60,0.71,-0.25,-0.68,0.71,-0.25,-0.68,0.0016374,1

58.39,9.24,0.17,4.49,9.19,4.65,1.29,9.19,4.65,1.29,0.64,0.63,0.46,0.32,-0.75,0.59,0.71,-0.23,-0.68,0.71,-0.23,-0.68,0.0019686,1

58.42,9.55,0.51,4.37,9.32,4.77,1.77,9.32,4.77,1.77,0.63,0.64,0.47,0.33,-0.76,0.58,0.71,-0.21,-0.69,0.71,-0.21,-0.69,0.0032621,1

58.46,9.84,0.06,3.43,8.58,5.64,2.36,8.58,5.64,2.36,0.62,0.64,0.48,0.35,-0.76,0.57,0.72,-0.19,-0.69,0.72,-0.19,-0.69,0.0030623,1

58.49,9.43,-0.25,3.69,8.28,5.71,1.86,8.28,5.71,1.86,0.61,0.65,0.49,0.37,-0.76,0.56,0.72,-0.16,-0.70,0.72,-0.16,-0.70,0.0037491,1

58.53,9.31,-0.18,3.72,8.14,5.72,1.89,8.14,5.72,1.89,0.59,0.65,0.49,0.38,-0.76,0.55,0.72,-0.14,-0.70,0.72,-0.14,-0.70,0.0038944,1

58.56,8.43,-0.22,6.74,9.66,4.98,-0.72,9.66,4.98,-0.72,0.59,0.66,0.50,0.41,-0.76,0.53,0.71,-0.11,-0.71,0.71,-0.11,-0.71,0.0062026,1

58.60,8.28,-0.54,8.72,10.59,5.37,-2.63,10.59,5.37,-2.63,0.60,0.64,0.51,0.46,-0.78,0.45,0.67,-0.04,-0.75,0.67,-0.04,-0.75,0.0692461,1

58.63,8.21,-0.24,5.74,8.47,5.52,-0.44,8.47,5.52,-0.44,0.62,0.60,0.52,0.51,-0.81,0.32,0.61,0.06,-0.81,0.61,0.06,-0.81,0.3050984,1

58.67,9.06,1.15,3.62,8.47,4.74,2.03,8.47,4.74,2.03,0.65,0.56,0.54,0.55,-0.82,0.19,0.54,0.17,-0.84,0.54,0.17,-0.84,0.0874186,1

58.70,8.91,0.10,1.50,6.85,4.89,3.54,6.85,4.89,3.54,0.68,0.51,0.54,0.58,-0.82,0.05,0.46,0.27,-0.86,0.46,0.27,-0.86,0.0950616,1

58.74,10.16,0.10,0.71,7.62,4.94,4.85,7.62,4.94,4.85,0.72,0.47,0.54,0.59,-0.82,-0.07,0.40,0.36,-0.86,0.40,0.36,-0.86,0.1021490,1

58.77,10.22,-0.08,0.11,7.62,4.55,5.30,7.62,4.55,5.30,0.75,0.43,0.53,0.58,-0.81,-0.16,0.35,0.42,-0.85,0.35,0.42,-0.85,0.0437327,1

